age,cus_month_income,cus_gender,cus_marital_status,cus_customer_since,years_with_us,total_debit_trans_s1,total_debit_trans_s2,total_debit_trans_s3,total_debit_amt_s1,total_debit_amt_s2,total_debit_amt_s3,total_credit_trans_s1,total_credit_trans_s2,total_credit_trans_s3,total_credit_amt_s1,total_credit_amt_s2,total_credit_amt_s3,total_debit_amt,total_debit_trans,total_credit_amt,total_credit_trans,total_transactions,cus_target,tar_desc,status,kfold
57,5000000.0,1,1,154,14,15,5,0,17839.5,2193.6,0.0,0,0,0,0.0,0.0,0.0,20033.1,20,0.0,0,20,2223,1,1,5
37,1000000.0,1,4,200,4,10,36,78,20982.0,66225.4,297639.32,5,18,14,21200.0,71350.0,56405.0,384846.72,124,148955.0,37,161,2223,1,0,8
42,15000000.0,1,1,111,14,41,44,34,156421.84,452923.92,361472.51,9,10,13,221653.65,342140.27,1004689.43,970818.27,119,1568483.35,32,151,2212,0,0,4
29,1000000.0,0,4,177,13,6,15,6,2459.0,18432.72,15050.0,6,7,1,3450.0,34750.0,15000.0,35941.72,27,53200.0,14,41,2223,1,0,3
46,6000000.0,1,4,85,14,81,120,133,225805.76,252754.02,231597.63,8,8,8,219161.77,277561.88,217641.43,710157.41,334,714365.08,24,358,2222,2,0,2
76,2500.0,1,1,82,14,18,0,0,46962.43,0.0,0.0,4,0,0,45122.21,0.0,0.0,46962.43,18,45122.21,4,22,2223,1,1,4
42,1500000.0,0,4,130,14,34,75,77,89003.63,358999.0,280003.0,9,9,10,96453.56,547971.74,245355.6,728005.63,186,889780.9,28,214,2223,1,0,2
45,4000000.0,1,4,52,14,21,32,2,37966.5,102954.0,900.0,4,0,0,44000.0,0.0,0.0,141820.5,55,44000.0,4,59,2222,2,1,1
39,2450.0,1,4,127,14,0,0,0,0.0,0.0,0.0,0,0,1,0.0,0.0,50.0,0.0,0,50.0,1,1,2223,1,1,6
57,2500000.0,1,4,134,14,28,17,17,35292.75,38861.45,45749.7,7,6,7,43213.46,42422.44,45243.09,119903.9,62,130878.99,20,82,2223,1,0,9
39,5000000.0,1,4,125,14,175,173,6,8629664.55,714278.4,22089.31,8,2,1,3850000.0,40000.0,10389.31,9366032.26,354,3900389.31,11,365,2222,2,1,3
52,180.0,1,1,201,4,0,17,0,0.0,53328.96,0.0,0,0,0,0.0,0.0,0.0,53328.96,17,0.0,0,17,2222,2,1,7
53,2185650.0,0,4,145,14,25,22,15,74417.02,29212.02,40200.0,8,6,7,74483.7,29396.88,40211.82,143829.04,62,144092.4,21,83,2223,1,0,9
55,15000.0,0,1,19,23,12,16,0,25167.06,33707.59,0.0,7,4,3,85025.04,85725.0,38.77,58874.65,28,170788.81,14,42,2222,2,1,7
56,5000000.0,1,1,86,14,6,6,6,903.2,903.08,943.26,0,0,0,0.0,0.0,0.0,2749.54,18,0.0,0,18,2223,1,1,0
53,10000000.0,1,4,118,14,2,0,1,1817.02,0.0,883.32,0,1,0,0.0,1000.0,0.0,2700.34,3,1000.0,1,4,2222,2,1,3
52,5000.0,1,4,126,14,11,11,13,12100.0,12100.0,14300.0,11,11,13,12100.0,12100.0,14300.0,38500.0,35,38500.0,35,70,2223,1,1,9
57,600.0,0,1,119,14,9,2,2,10299.66,2588.22,2133.32,0,0,0,0.0,0.0,0.0,15021.2,13,0.0,0,13,2223,1,1,9
47,3000000.0,1,4,92,14,268,236,259,2150943.86,2266447.05,1990144.73,31,28,25,2174117.99,2274968.38,2001157.79,6407535.64,763,6450244.16,84,847,2212,0,0,3
67,10000000.0,1,1,59,14,1,0,0,300.0,0.0,0.0,0,0,0,0.0,0.0,0.0,300.0,1,0.0,0,1,2223,1,1,5
30,250000.0,0,4,111,14,28,52,2,44295.31,128019.0,200.0,8,7,3,88290.0,104000.0,20650.0,172514.31,82,212940.0,18,100,2222,2,0,4
40,5000.0,1,4,126,14,5,3,0,1158.98,1500.0,0.0,0,0,0,0.0,0.0,0.0,2658.98,8,0.0,0,8,2223,1,1,3
34,1341000.0,1,4,92,14,8,12,13,8000.0,12000.0,13000.0,8,12,13,8000.0,12000.0,13000.0,33000.0,33,33000.0,33,66,2223,1,1,4
50,12061654.0,1,4,121,14,189,152,279,1295394.0,1148816.85,1375053.58,19,12,14,1179100.67,1347073.31,1226198.59,3819264.43,620,3752372.57,45,665,2222,2,0,2
51,500.0,0,4,88,14,9,12,13,18270.0,24360.0,26390.0,9,13,13,18270.0,24525.5,26390.0,69020.0,34,69185.5,35,69,2222,2,1,8
55,1500000.0,1,0,83,14,20,2,2,23800.0,2120.0,350.0,1,0,0,19450.0,0.0,0.0,26270.0,24,19450.0,1,25,2223,1,1,9
61,2500.0,1,1,85,14,198,188,203,321104.48,272390.94,351550.94,19,26,21,114675.09,128603.2,91204.57,945046.36,589,334482.86,66,655,2223,1,0,9
61,2000000.0,1,4,58,14,0,0,6,0.0,0.0,1883.32,0,0,0,0.0,0.0,0.0,1883.32,6,0.0,0,6,2223,1,0,0
39,298.0,1,4,122,14,88,112,72,59578.6,136611.8,74775.86,9,13,19,59500.0,172850.0,76560.0,270966.26,272,308910.0,41,313,2223,1,0,5
48,15000000.0,1,0,47,14,366,337,553,5089974.13,5014116.91,7696069.47,33,37,43,6050687.63,4239842.54,7816910.62,17800160.51,1256,18107440.79,113,1369,2211,3,0,7
45,50000000.0,0,1,86,14,183,95,109,528580.3,336952.93,184566.74,79,52,37,548600.0,338060.0,163720.0,1050099.97,387,1050380.0,168,555,2223,1,0,4
45,2450000.0,1,4,127,14,17,15,14,20505.6,6012.0,7561.7,0,0,3,0.0,0.0,11900.0,34079.3,46,11900.0,3,49,2223,1,0,4
76,900000.0,1,1,133,14,1,1,0,610.78,693.6,0.0,0,0,0,0.0,0.0,0.0,1304.38,2,0.0,0,2,2223,1,1,7
55,3096555.0,1,4,130,14,16,34,1,56992.0,632312.1,4000.0,6,1,0,61014.2,15046.62,0.0,693304.1,51,76060.82,7,58,2223,1,1,5
46,3000000.0,0,4,98,14,0,0,1,0.0,0.0,1000.0,0,0,1,0.0,0.0,1000.0,1000.0,1,1000.0,1,2,2223,1,1,1
51,2500000.0,1,4,123,14,4,3,0,100000.0,71330.1,0.0,4,5,0,100000.0,112000.0,0.0,171330.1,7,212000.0,9,16,2223,1,1,5
40,1500000.0,1,4,83,14,56,74,94,113988.05,108400.06,222272.45,6,7,9,395458.5,373957.16,454867.53,444660.56,224,1224283.19,22,246,2232,2,0,6
44,2500.0,0,4,120,14,26,21,1,145189.24,69052.0,200.0,5,3,0,35971.85,69204.51,0.0,214441.24,48,105176.36,8,56,2223,1,1,1
34,2000000.0,0,4,52,14,18,31,62,9919.71,883300.0,234750.64,0,4,4,0.0,870000.0,254125.02,1127970.35,111,1124125.02,8,119,2222,2,0,0
46,3000.0,1,4,84,14,107,116,131,72137.2,79050.0,89370.26,7,6,7,82556.16,76940.28,88470.15,240557.46,354,247966.59,20,374,2223,1,0,9
58,4628875.0,0,1,130,14,58,43,49,50852.42,97476.93,62554.16,9,9,18,42389.93,48901.3,47685.0,210883.51,150,138976.23,36,186,2223,1,0,0
67,5000.0,1,1,61,14,5,5,7,450.0,375.0,525.0,7,6,7,66125.86,59208.06,70522.0,1350.0,17,195855.92,20,37,2223,1,0,9
51,3000.0,1,4,90,14,3,0,0,5022.59,0.0,0.0,3,0,0,5022.59,0.0,0.0,5022.59,3,5022.59,3,6,2222,2,1,0
59,16000000.0,1,1,100,14,354,349,429,2686991.91,2032778.71,3128186.53,51,64,41,2526510.56,2499805.69,2257766.46,7847957.15,1132,7284082.71,156,1288,2212,0,0,2
34,2000000.0,0,4,48,14,5,2,1,21000.0,2458.0,1000.0,0,0,0,0.0,0.0,0.0,24458.0,8,0.0,0,8,2223,1,0,6
42,1500000.0,1,4,135,14,6,6,22,30000.0,30000.0,69772.22,6,6,11,30000.0,30000.0,69900.0,129772.22,34,129900.0,23,57,2223,1,0,2
62,9500000.0,0,1,79,14,14,4,1,28848.0,17625.0,2000.0,0,0,0,0.0,0.0,0.0,48473.0,19,0.0,0,19,2222,2,1,2
60,4500000.0,1,4,180,13,24,24,22,61242.47,74580.0,62042.47,6,7,6,61523.8,74493.32,62701.36,197864.94,70,198718.48,19,89,2223,1,0,1
24,1500.0,1,4,49,14,0,0,29,0.0,0.0,744031.02,0,0,6,0.0,0.0,2778295.07,744031.02,29,2778295.07,6,35,2222,2,0,5
37,5500000.0,0,4,80,14,43,67,69,200685.37,230050.04,188769.6,18,12,15,201990.0,204600.0,188100.0,619505.01,179,594690.0,45,224,2223,1,0,7
34,200000.0,1,1,48,14,89,84,98,572964.85,286674.24,540129.87,12,20,17,252280.0,390517.25,441398.74,1399768.96,271,1084195.99,49,320,2222,2,0,7
46,3000000.0,1,4,154,14,4,0,3,9600.0,0.0,10800.0,0,0,0,0.0,0.0,0.0,20400.0,7,0.0,0,7,2223,1,0,8
51,3500000.0,1,4,129,14,0,2,0,0.0,1899.5,0.0,1,9,3,94000.0,207035.0,83950.0,1899.5,2,384985.0,13,15,2223,1,1,3
47,6777747.0,1,4,38,20,33,2,0,63667.0,642.0,0.0,8,1,0,63980.0,650.0,0.0,64309.0,35,64630.0,9,44,2222,2,1,7
45,4000000.0,1,4,120,14,126,121,124,745555.03,699847.55,521748.66,13,12,14,958051.76,1106642.24,864202.74,1967151.24,371,2928896.74,39,410,2222,2,0,9
60,2000000.0,1,4,144,14,14,8,0,9893.6,10214.12,0.0,0,1,0,0.0,55131.0,0.0,20107.72,22,55131.0,1,23,2223,1,1,5
51,2000000.0,0,4,119,14,26,3,8,19993.6,1200.0,4749.7,0,0,0,0.0,0.0,0.0,25943.3,37,0.0,0,37,2223,1,0,1
45,1000000.0,1,4,123,14,17,25,42,33921.6,84485.63,52627.78,7,6,8,45766.83,47338.75,56268.14,171035.01,84,149373.72,21,105,2223,1,0,1
40,180000.0,1,4,132,14,65,0,0,171578.11,0.0,0.0,0,0,0,0.0,0.0,0.0,171578.11,65,0.0,0,65,2223,1,1,6
20,1000000.0,0,4,61,14,0,0,22,0.0,0.0,76932.74,0,0,0,0.0,0.0,0.0,76932.74,22,0.0,0,22,2223,1,0,0
31,500000.0,1,4,130,14,6,0,0,2555.0,0.0,0.0,1,0,0,600.0,0.0,0.0,2555.0,6,600.0,1,7,2223,1,1,0
40,500000.0,0,4,173,13,0,0,5,0.0,0.0,14249.7,0,0,0,0.0,0.0,0.0,14249.7,5,0.0,0,5,2223,1,1,6
39,1000000.0,0,4,134,14,45,8,20,138675.06,7499.6,29421.28,8,2,5,15550.0,2000.0,25500.0,175595.94,73,43050.0,15,88,2223,1,1,8
18,1000000.0,0,4,204,3,0,3,0,0.0,6536.46,0.0,0,0,0,0.0,0.0,0.0,6536.46,3,0.0,0,3,2223,1,1,8
33,0.0,1,4,65,14,12,8,0,10115.6,30511.0,0.0,3,0,0,3020.0,0.0,0.0,40626.6,20,3020.0,3,23,2223,1,0,7
53,10000000.0,1,4,131,14,3,17,52,4209.0,38719.6,25762.0,10,8,7,115439.0,109058.0,92939.0,68690.6,72,317436.0,25,97,2223,1,0,0
61,2500.0,1,1,82,14,21,13,16,22700.0,18050.0,24021.0,7,6,7,22838.0,21012.0,24000.0,64771.0,50,67850.0,20,70,2222,2,1,4
61,2000000.0,1,1,90,14,9,13,4,6261.6,33823.75,2045.26,0,0,0,0.0,0.0,0.0,42130.61,26,0.0,0,26,2223,1,1,1
41,3200000.0,0,4,80,14,5,5,4,13570.6,40993.6,18000.0,0,0,0,0.0,0.0,0.0,72564.2,14,0.0,0,14,2223,1,1,3
57,2700000.0,1,4,170,13,2,0,0,1250.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1250.0,2,0.0,0,2,2223,1,1,1
50,3000000.0,0,4,109,14,66,62,57,474980.81,286949.78,210608.64,8,6,2,183623.0,131380.0,52380.0,972539.23,185,367383.0,16,201,2222,2,0,6
41,2000000.0,1,4,59,14,12,4,4,6780.0,2340.0,2500.0,0,0,0,0.0,0.0,0.0,11620.0,20,0.0,0,20,2223,1,1,6
56,2591052.0,1,4,143,14,29,39,63,72644.1,68461.0,93439.7,8,9,9,72807.97,68680.39,94703.87,234544.8,131,236192.23,26,157,2223,1,0,5
40,18000000.0,1,4,132,14,105,152,245,1002497.94,758305.82,981585.76,7,9,8,801754.04,814374.46,1015287.04,2742389.52,502,2631415.54,24,526,2212,0,0,0
40,1500000.0,1,4,123,14,50,45,1,201165.4,91614.12,400.0,10,4,0,229900.0,165053.0,0.0,293179.52,96,394953.0,14,110,2223,1,1,7
59,2500000.0,0,4,136,14,13,12,15,42700.0,42200.0,49349.7,7,6,8,42763.43,42292.32,49325.37,134249.7,40,134381.12,21,61,2223,1,0,1
21,500.0,0,4,57,14,10,8,2,38950.0,173779.0,83200.0,7,8,7,80850.0,120578.0,86532.13,295929.0,20,287960.13,22,42,2222,2,0,9
56,1277139.0,1,4,138,14,8,0,1,3817.02,0.0,106.03,0,0,0,0.0,0.0,0.0,3923.05,9,0.0,0,9,2223,1,1,9
37,500.0,0,4,74,14,7,0,0,15063.6,0.0,0.0,0,0,0,0.0,0.0,0.0,15063.6,7,0.0,0,7,2223,1,1,0
49,1000000.0,0,4,120,14,31,39,49,106041.94,101459.73,114676.0,7,7,6,102853.85,127174.14,89644.16,322177.67,119,319672.15,20,139,2222,2,0,5
20,100000.0,1,4,50,14,1,0,0,693.6,0.0,0.0,0,0,0,0.0,0.0,0.0,693.6,1,0.0,0,1,2223,1,1,2
57,15000000.0,1,1,163,13,6,6,6,1200.0,1200.0,1200.0,1,0,0,90000.0,0.0,0.0,3600.0,18,90000.0,1,19,2222,2,1,6
38,3500000.0,0,4,72,14,209,260,247,488028.44,742761.49,902555.13,11,24,22,328751.32,537669.04,467989.37,2133345.06,716,1334409.73,57,773,2222,2,0,5
65,2850000.0,0,1,123,14,33,40,25,115093.6,85600.0,90349.7,2,6,6,26000.0,78000.0,78000.0,291043.3,98,182000.0,14,112,2223,1,0,8
62,2500.0,0,1,83,14,7,8,16,2019.4,1610.0,8335.74,3,2,3,2200.0,1500.0,4200.0,11965.14,31,7900.0,8,39,2222,2,0,2
39,1466670.0,1,4,130,14,149,208,170,138251.43,319963.56,206108.34,12,10,12,123496.68,131352.15,230990.96,664323.33,527,485839.79,34,561,2223,1,0,7
52,2500.0,1,1,82,14,16,54,25,19788.6,164578.54,27401.0,0,2,1,0.0,22500.0,3000.0,211768.14,95,25500.0,3,98,2223,1,1,0
53,22615005.0,0,4,151,14,0,0,1,0.0,0.0,447.78,1,1,3,3116.88,2909.88,9090.68,447.78,1,15117.44,5,6,2223,1,0,1
41,10000000.0,0,4,49,14,110,144,155,264292.53,301875.91,530365.69,13,14,16,249657.58,332834.58,358483.78,1096534.13,409,940975.94,43,452,2222,2,0,5
51,1000000.0,1,4,122,14,2,1,0,566.47,2000.0,0.0,0,0,0,0.0,0.0,0.0,2566.47,3,0.0,0,3,2223,1,1,2
59,3200000.0,0,4,83,14,119,128,105,191269.8,239113.9,188417.0,3,4,1,55146.76,47906.36,2800.0,618800.7,352,105853.12,8,360,2223,1,0,7
53,8500000.0,0,4,55,14,13,21,13,24543.6,37170.0,35237.7,5,11,8,28300.0,52280.0,35000.0,96951.3,47,115580.0,24,71,2223,1,0,1
28,500000.0,0,4,106,14,1,0,1,693.6,0.0,749.7,0,0,0,0.0,0.0,0.0,1443.3,2,0.0,0,2,2223,1,1,8
57,15000000.0,1,1,65,14,12,3,2,20124.95,4000.0,2945.28,2,0,0,2899.76,0.0,0.0,27070.23,17,2899.76,2,19,2222,2,1,1
22,1000000.0,1,4,54,14,2,3,0,10000.0,9000.0,0.0,0,0,0,0.0,0.0,0.0,19000.0,5,0.0,0,5,2223,1,1,4
18,750000.0,0,4,49,14,0,0,1,0.0,0.0,693.6,0,0,0,0.0,0.0,0.0,693.6,1,0.0,0,1,2223,1,1,6
46,2850000.0,0,2,121,14,19,20,5,33100.0,18534.04,2900.0,0,0,0,0.0,0.0,0.0,54534.04,44,0.0,0,44,2222,2,0,6
17,200000.0,1,4,66,14,17,13,19,40493.0,28900.0,26400.0,0,0,0,0.0,0.0,0.0,95793.0,49,0.0,0,49,2224,1,0,3
65,2500.0,0,1,83,14,17,23,22,44600.0,52800.0,49000.0,7,8,7,45649.34,51677.28,48687.89,146400.0,62,146014.51,22,84,2223,1,0,9
62,7000000.0,0,4,84,14,1,0,0,20.94,0.0,0.0,2,0,0,41.88,0.0,0.0,20.94,1,41.88,2,3,2222,2,1,5
26,0.0,0,4,106,14,4,11,0,1230.0,6778.8,0.0,1,2,0,1000.0,6750.0,0.0,8008.8,15,7750.0,3,18,2223,1,1,1
44,1500000.0,0,4,123,14,99,107,169,405928.6,265144.79,590469.11,8,4,6,292787.16,229508.4,327548.79,1261542.5,375,849844.35,18,393,2222,2,0,7
34,500000.0,0,4,53,14,67,199,55,554905.59,1361879.79,141765.38,5,10,5,556600.0,1219705.6,157460.0,2058550.76,321,1933765.6,20,341,2223,1,0,6
42,6550000.0,0,1,110,14,71,71,58,200346.6,166867.05,139080.21,25,23,27,649202.28,493920.85,659266.45,506293.86,200,1802389.58,75,275,2222,2,0,7
56,0.0034218629565991,1,4,1,28,9,14,2,6545.0,19800.0,400.0,0,1,0,0.0,18550.72,0.0,26745.0,25,18550.72,1,26,2223,1,0,4
64,1000000.0,1,1,131,14,32,45,35,142984.06,189084.0,109172.0,7,8,6,143082.34,189382.76,109290.54,441240.06,112,441755.64,21,133,2222,2,0,8
61,5000000.0,1,4,54,14,21,5,6,79956.56,7150.0,11111.72,1,0,0,11950.0,0.0,0.0,98218.28,32,11950.0,1,33,2222,2,0,4
52,15000000.0,1,1,123,14,0,20,10,0.0,60140.95,18321.0,0,4,1,0.0,58500.0,10000.0,78461.95,30,68500.0,5,35,2223,1,1,3
55,180000.0,0,4,73,14,16,4,7,13286.5,6111.9,14845.68,5,0,1,4497.64,0.0,18117.3,34244.08,27,22614.94,6,33,2223,1,0,7
32,2000000.0,0,4,83,14,6,38,31,6042.1,172817.93,109409.7,1,1,5,15000.0,11200.0,55000.0,288269.73,75,81200.0,7,82,2223,1,0,8
33,450000.0,0,4,60,14,36,112,9,97588.02,532132.22,10481.03,6,7,2,42000.0,444475.58,1400.0,640201.27,157,487875.58,15,172,2222,2,0,5
41,5000.0,1,4,47,14,68,38,54,136770.78,75093.15,114693.02,14,12,10,110383.75,52004.99,69952.54,326556.95,160,232341.28,36,196,2222,2,0,5
43,17000.0,1,4,47,14,18,0,1,51222.02,0.0,749.7,3,0,0,53600.0,0.0,0.0,51971.72,19,53600.0,3,22,2223,1,1,2
35,209.0,0,4,137,14,121,122,112,809186.51,986380.79,1137855.43,40,43,38,1029655.5,1081893.76,1193976.22,2933422.73,355,3305525.48,121,476,2223,1,0,5
37,6000.0,0,4,88,14,0,0,6,0.0,0.0,3787633.32,0,0,0,0.0,0.0,0.0,3787633.32,6,0.0,0,6,2222,2,0,8
57,2500000.0,0,1,95,14,89,77,73,109912.85,89721.5,77241.71,10,9,7,73500.0,69500.0,83000.0,276876.06,239,226000.0,26,265,2223,1,0,7
45,185000.0,1,4,123,14,26,24,26,96183.6,86000.0,101049.7,7,6,8,103295.61,80150.0,97084.05,283233.3,76,280529.66,21,97,2223,1,0,4
31,2000000.0,0,4,53,14,12,13,12,58200.73,47528.61,39050.75,0,0,0,0.0,0.0,0.0,144780.09,37,0.0,0,37,2222,2,1,8
29,0.0,1,4,118,14,38,63,29,96245.8,367375.3,88478.9,8,13,10,130770.81,228594.57,157385.87,552100.0,130,516751.25,31,161,2223,1,0,9
36,100000.0,1,4,126,14,104,126,39,129656.31,156368.94,55409.51,104,126,39,129656.31,156368.94,55409.51,341434.76,269,341434.76,269,538,2223,1,1,6
45,6500000.0,0,4,53,14,1,0,12,817.02,0.0,553033.32,0,0,2,0.0,0.0,24000.0,553850.34,13,24000.0,2,15,2222,2,0,4
63,4000000.0,0,5,106,14,0,2,3,0.0,1304.38,6749.7,0,0,0,0.0,0.0,0.0,8054.08,5,0.0,0,5,2223,1,1,1
43,6000000.0,1,4,54,14,94,85,77,160865.6,136756.71,108375.44,25,19,22,587245.05,699798.63,657956.54,405997.75,256,1945000.22,66,322,2222,2,0,3
32,1000000.0,0,4,166,13,0,30,7,0.0,33535.0,5510.0,0,2,1,0.0,6700.0,9000.0,39045.0,37,15700.0,3,40,2223,1,0,6
52,2500000.0,1,4,128,14,20,17,25,48223.6,50490.0,59049.7,7,6,8,48313.45,50564.48,64434.76,157763.3,62,163312.69,21,83,2223,1,0,4
43,2500.0,1,1,18,23,0,2,0,0.0,2251.7,0.0,0,0,0,0.0,0.0,0.0,2251.7,2,0.0,0,2,2212,0,1,9
42,1800000.0,1,4,122,14,14,0,1,28593.6,0.0,749.7,3,0,0,25038.41,0.0,0.0,29343.3,15,25038.41,3,18,2223,1,1,5
44,1350.0,0,1,130,14,144,109,144,462126.88,217572.92,266242.08,5,4,26,155500.0,30500.0,179200.0,945941.88,397,365200.0,35,432,2222,2,0,0
44,4100000.0,1,4,52,14,33,11,14,66605.87,1571.0,10249.7,8,0,4,111495.36,0.0,8197.98,78426.57,58,119693.34,12,70,2223,1,0,9
44,2145000.0,1,4,136,14,0,0,50,0.0,0.0,6565.26,0,0,2,0.0,0.0,7000.0,6565.26,50,7000.0,2,52,2223,1,0,6
50,180000.0,0,1,192,9,3,0,0,7693.6,0.0,0.0,0,0,0,0.0,0.0,0.0,7693.6,3,0.0,0,3,2223,1,1,9
43,2000000.0,0,1,54,14,1,13,0,610.78,38800.0,0.0,0,0,0,0.0,0.0,0.0,39410.78,14,0.0,0,14,2223,1,1,6
57,200.0,1,4,189,10,1,0,1,817.02,0.0,883.32,0,0,3,0.0,0.0,16000.0,1700.34,2,16000.0,3,5,2222,2,1,1
53,2000000.0,1,4,159,13,2,29,14,993.6,71300.0,46645.26,0,7,5,0.0,88501.0,73000.0,118938.86,45,161501.0,12,57,2223,1,0,4
62,50000000.0,1,4,103,14,4,0,0,11136.22,0.0,0.0,4,0,0,11136.22,0.0,0.0,11136.22,4,11136.22,4,8,2223,1,1,2
16,500000.0,1,4,53,14,25,23,7,29294.98,102751.05,16560.0,6,10,1,18000.0,103000.0,3000.0,148606.03,55,124000.0,17,72,2223,1,0,2
54,5000.0,0,4,39,20,17,23,31,48406.7,140420.73,398011.42,6,13,14,59674.0,145401.2,180975.07,586838.85,71,386050.27,33,104,2224,1,0,2
48,3000.0,0,4,84,14,51,4,13,101173.49,6963.0,43260.5,0,0,0,0.0,0.0,0.0,151396.99,68,0.0,0,68,2223,1,1,1
54,6000.0,0,1,176,13,20,0,16,35947.0,0.0,19045.8,1,1,1,200.0,20.0,26000.0,54992.8,36,26220.0,3,39,2223,1,0,7
41,700.0,0,4,152,14,6,16,31,6360.78,19906.0,51668.27,3,0,2,6400.0,0.0,1800.0,77935.05,53,8200.0,5,58,2223,1,1,3
57,4000.0,0,1,160,13,0,0,0,0.0,0.0,0.0,2,0,0,296840.35,0.0,0.0,0.0,0,296840.35,2,2,2222,2,1,9
70,12000.0,0,4,1,28,101,27,45,317690.4,42386.21,659455.74,4,3,0,253728.42,150112.0,0.0,1019532.35,173,403840.42,7,180,2212,0,0,3
68,3750000.0,0,4,121,14,3,0,0,10000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,10000.0,3,0.0,0,3,2222,2,0,4
51,12000000.0,1,4,46,14,38,15,11,138570.33,47400.0,35600.0,0,0,0,0.0,0.0,0.0,221570.33,64,0.0,0,64,2223,1,1,5
40,2000000.0,0,4,136,14,66,200,108,100227.41,335680.96,139662.8,0,15,9,0.0,131000.0,136500.0,575571.17,374,267500.0,24,398,2223,1,0,5
61,1350000.0,1,1,138,14,48,35,31,71663.6,73050.0,81799.7,14,14,15,60782.86,73249.42,82043.04,226513.3,114,216075.32,43,157,2223,1,0,3
42,80000000.0,0,4,157,13,366,450,77,1815901.31,4763854.62,463970.34,74,99,24,1969954.95,5387378.32,533026.97,7043726.27,893,7890360.24,197,1090,2230,3,1,9
55,2000.0,1,4,52,14,0,3,0,0.0,4100.0,0.0,0,0,0,0.0,0.0,0.0,4100.0,3,0.0,0,3,2222,2,1,8
39,6853720.0,0,4,110,14,64,43,67,338479.0,163921.6,162066.0,16,18,11,262110.0,153294.0,168113.71,664466.6,174,583517.71,45,219,2222,2,0,1
63,200000.0,1,4,69,14,17,23,24,32692.16,57479.59,44497.38,0,0,0,0.0,0.0,0.0,134669.13,64,0.0,0,64,2222,2,0,7
