age,cus_month_income,cus_gender,cus_marital_status,cus_customer_since,years_with_us,total_debit_trans_s1,total_debit_trans_s2,total_debit_trans_s3,total_debit_amt_s1,total_debit_amt_s2,total_debit_amt_s3,total_credit_trans_s1,total_credit_trans_s2,total_credit_trans_s3,total_credit_amt_s1,total_credit_amt_s2,total_credit_amt_s3,total_debit_amt,total_debit_trans,total_credit_amt,total_credit_trans,total_transactions,cus_target,tar_desc,status,kfold
52,2750000.0,0,4,122,14,1,1,2,817.02,414.12,2883.32,0,0,0,0.0,0.0,0.0,4114.46,4,0.0,0,4,2222,2,1,9
28,2000000.0,1,4,81,14,0,1,0,0.0,800.0,0.0,0,0,0,0.0,0.0,0.0,800.0,1,0.0,0,1,2223,1,1,8
41,4600000.0,1,4,81,14,4,41,69,1545450.0,1003584.52,225061.86,9,3,2,1167728.0,236000.0,860000.0,2774096.38,114,2263728.0,14,128,2222,2,0,8
39,5000000.0,0,1,139,14,14,12,13,6449.99,7200.0,7800.0,10,12,14,5474.83,7200.0,8391.75,21449.99,39,21066.58,36,75,2222,2,1,6
66,9121.0,1,1,81,14,8,2,0,16488.12,12.52,0.0,3,0,0,8358.34,0.0,0.0,16500.64,10,8358.34,3,13,2222,2,1,7
39,2000000.0,0,4,51,14,0,61,64,0.0,38851.2,26451.0,0,10,9,0.0,23250.0,26900.0,65302.2,125,50150.0,19,144,2222,2,1,2
47,300.0,0,4,36,21,51,71,70,110275.0,134655.0,337785.0,7,12,12,114562.5,131173.0,342224.88,582715.0,192,587960.38,31,223,2223,1,0,7
43,1500.0,1,4,122,14,22,30,14,50257.2,47579.8,24829.7,7,6,8,47679.85,47629.69,41081.16,122666.7,66,136390.7,21,87,2223,1,1,0
58,10287.0,1,4,52,14,4,0,0,1000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,1000.0,4,0.0,0,4,2223,1,1,2
22,500000.0,0,4,52,14,0,0,21,0.0,0.0,9088.7,0,0,2,0.0,0.0,9001.34,9088.7,21,9001.34,2,23,2223,1,1,7
43,500000.0,1,4,166,13,1,0,2,14436.77,0.0,908.6,2,1,1,28873.54,25.28,3255.26,15345.37,3,32154.08,4,7,2222,2,1,7
38,5000000.0,1,4,168,13,22,6,0,30505.89,19874.0,0.0,0,1,0,0.0,20000.0,0.0,50379.89,28,20000.0,1,29,2222,2,1,4
58,25000000.0,1,4,134,14,1,7,13,20581.63,144071.41,267561.19,1,7,13,20581.63,144071.41,267561.19,432214.23,21,432214.23,21,42,2223,1,1,5
22,2000000.0,1,4,166,13,8,27,31,34991.67,235976.26,339028.08,0,0,0,0.0,0.0,0.0,609996.01,66,0.0,0,66,2223,1,1,5
60,3000.0,0,4,84,14,21,30,27,28675.6,31818.0,35078.7,7,6,7,31848.78,29438.46,34580.56,95572.3,78,95867.8,20,98,2223,1,0,8
36,500000.0,1,1,146,14,110,75,27,433514.24,233947.76,66036.0,10,9,5,222810.0,299500.0,44000.0,733498.0,212,566310.0,24,236,2223,1,1,4
39,5000000.0,1,4,60,14,0,0,2,0.0,0.0,1443.3,0,0,0,0.0,0.0,0.0,1443.3,2,0.0,0,2,2223,1,1,4
43,10000000.0,1,4,127,14,29,117,162,72422.84,416062.49,349238.06,4,11,55,42000.0,566000.0,332390.0,837723.39,308,940390.0,70,378,2223,1,0,0
49,6131000.0,1,4,51,14,9,17,27,44002.0,98690.0,175193.5,1,3,4,145620.49,13400.0,161131.46,317885.5,53,320151.95,8,61,2222,2,0,1
53,48500000.0,1,4,151,14,68,85,53,217497.78,357694.48,192104.66,1,7,4,15000.0,125800.0,55000.0,767296.92,206,195800.0,12,218,2223,1,0,5
37,1000000.0,0,4,100,14,20,19,16,32120.0,27846.2,32019.0,4,6,3,21725.0,22800.0,31500.0,91985.2,55,76025.0,13,68,2223,1,1,5
42,100.0,1,4,81,14,78,156,145,313235.41,631503.04,521933.48,13,31,28,357278.66,518680.48,591425.26,1466671.93,379,1467384.4,72,451,2222,2,0,6
45,8000000.0,1,4,138,14,47,38,27,400117.02,209059.44,139747.32,6,6,8,205000.0,210000.0,341000.0,748923.78,112,756000.0,20,132,2222,2,0,3
39,2000000.0,0,4,153,14,4,4,4,60193.6,94019.5,190443.42,10,10,15,110800.0,92450.0,186210.0,344656.52,12,389460.0,35,47,2223,1,0,2
56,5000.0,1,0,122,14,238,309,260,6119489.66,2931356.97,5337373.46,24,15,12,9961753.76,2024243.45,744423.24,14388220.09,807,12730420.45,51,858,2211,3,0,5
57,3000.0,0,1,136,14,33,177,123,522576.11,2487017.51,712015.46,7,14,13,1149525.37,2321740.04,1394457.58,3721609.08,333,4865722.99,34,367,2211,3,0,3
41,3500000.0,0,4,91,14,2,2,0,6210.78,8500.0,0.0,1,1,0,6000.0,8700.0,0.0,14710.78,4,14700.0,2,6,2223,1,1,4
29,1000000.0,1,4,51,14,29,65,104,279015.0,112788.0,269577.78,12,12,16,202105.0,170423.0,498700.0,661380.78,198,871228.0,40,238,2223,1,0,4
14,500000.0,0,4,134,14,6,6,6,1764.0,1764.0,1764.0,0,0,0,0.0,0.0,0.0,5292.0,18,0.0,0,18,2223,1,1,8
46,2680000.0,0,1,93,14,27,12,0,10164.6,11450.0,0.0,7,4,0,11300.0,6700.0,0.0,21614.6,39,18000.0,11,50,2223,1,1,2
57,2500.0,1,4,82,14,9,22,0,19600.0,37993.6,0.0,0,0,0,0.0,0.0,0.0,57593.6,31,0.0,0,31,2223,1,1,3
66,0.0034218629565991,0,1,25,21,11,25,22,28500.0,42200.0,31200.0,7,7,18,24294.55,24294.55,26893.5,101900.0,58,75482.6,32,90,2223,1,0,0
42,2000000.0,1,4,160,13,16,17,13,52756.1,39860.0,28583.32,0,1,1,0.0,4500.0,33000.0,121199.42,46,37500.0,2,48,2223,1,1,1
53,5000000.0,1,4,105,14,20,15,0,71700.0,63400.0,0.0,6,5,0,71801.94,63447.15,0.0,135100.0,35,135249.09,11,46,2223,1,1,0
46,16500.0,1,1,129,14,8,7,0,30700.0,28889.52,0.0,3,1,0,30500.0,30000.0,0.0,59589.52,15,60500.0,4,19,2223,1,1,4
36,500000.0,0,1,111,14,129,149,145,212165.2,291051.99,291679.37,10,28,26,198676.67,471709.45,468087.24,794896.56,423,1138473.36,64,487,2222,2,0,7
47,1277139.0,0,4,145,14,19,23,29,71493.6,88500.0,97149.7,16,17,16,71610.83,88560.77,97304.18,257143.3,71,257475.78,49,120,2223,1,0,1
44,0.0034218629565991,1,4,51,14,0,2,0,0.0,1000.0,0.0,0,0,0,0.0,0.0,0.0,1000.0,2,0.0,0,2,2222,2,1,8
62,10000.0,0,4,102,14,0,0,9,0.0,0.0,6440.66,0,0,0,0.0,0.0,0.0,6440.66,9,0.0,0,9,2223,1,1,3
41,5000000.0,1,4,90,14,0,0,0,0.0,0.0,0.0,1,0,0,50125.05,0.0,0.0,0.0,0,50125.05,1,1,2223,1,1,1
16,1000000.0,1,4,84,14,15,6,3,42100.0,3500.0,1600.0,1,0,0,41000.0,0.0,0.0,47200.0,24,41000.0,1,25,2223,1,0,9
39,3000000.0,1,1,146,14,15,0,0,24936.76,0.0,0.0,1,0,0,25000.0,0.0,0.0,24936.76,15,25000.0,1,16,2223,1,1,0
66,2711097.0,1,1,11,24,18,6,0,34090.0,16900.0,0.0,6,3,0,34336.38,17168.19,0.0,50990.0,24,51504.57,9,33,2233,1,1,0
62,3500.0,1,4,61,14,15,18,18,46450.0,53300.0,52049.7,4,6,7,46445.57,53283.9,60858.0,151799.7,51,160587.47,17,68,2223,1,0,9
39,1500000.0,1,4,164,13,13,7,4,18172.6,66460.0,5849.7,1,1,0,20000.0,50000.0,0.0,90482.3,24,70000.0,2,26,2223,1,1,3
63,4500000.0,0,1,110,14,6,16,38,17101.6,70400.0,102342.16,7,8,11,28300.0,74200.0,103100.0,189843.76,60,205600.0,26,86,2223,1,0,1
52,2000.0,0,1,152,14,0,0,1,0.0,0.0,19.5,0,0,0,0.0,0.0,0.0,19.5,1,0.0,0,1,2223,1,1,8
37,500.0,0,1,118,14,186,172,141,812499.85,847172.01,792156.06,14,13,17,824864.22,868698.29,903314.29,2451827.92,499,2596876.8,44,543,2223,1,0,2
50,1660278.0,1,4,107,14,4,2,0,1800.0,900.0,0.0,2,1,0,1835.87,862.89,0.0,2700.0,6,2698.76,3,9,2223,1,1,1
44,2000000.0,1,4,135,14,72,31,27,62192.2,30262.0,298947.7,7,8,6,31500.0,37500.0,24000.0,391401.9,130,93000.0,21,151,2223,1,1,5
50,2850000.0,1,4,131,14,87,143,188,771078.84,1424645.19,619938.89,10,6,3,1791000.0,651350.0,45000.0,2815662.92,418,2487350.0,19,437,2222,2,0,0
65,500.0,1,4,79,14,30,24,26,80050.0,63592.02,81950.0,1,0,0,29000.0,0.0,0.0,225592.02,80,29000.0,1,81,2222,2,0,2
22,1500.0,1,4,138,14,0,0,3,0.0,0.0,1050.0,0,0,0,0.0,0.0,0.0,1050.0,3,0.0,0,3,2223,1,1,0
52,1000000.0,0,4,111,14,5,1,0,4900.0,400.0,0.0,0,0,2,0.0,0.0,1000.0,5300.0,6,1000.0,2,8,2223,1,0,5
33,500000.0,1,4,150,14,1,0,1,817.02,0.0,883.32,0,0,0,0.0,0.0,0.0,1700.34,2,0.0,0,2,2222,2,1,9
65,7364.0,1,1,190,10,1,0,1,907.8,0.0,981.24,0,0,0,0.0,0.0,0.0,1889.04,2,0.0,0,2,2223,1,1,3
37,3800000.0,0,4,110,14,152,159,238,212358.0,226434.7,452967.01,6,6,28,212214.83,228977.56,486105.91,891759.71,549,927298.3,40,589,2222,2,0,6
39,4500000.0,1,4,81,14,20,25,60,118991.86,79343.62,310394.7,3,0,3,481026.68,0.0,59508.0,508730.18,105,540534.68,6,111,2223,1,0,4
39,5000000.0,1,1,66,14,4,3,2,3430.17,1581.14,2283.54,2,0,0,525.0,0.0,0.0,7294.85,9,525.0,2,11,2222,2,1,3
64,2500.0,1,1,83,14,53,44,70,97926.0,108362.0,174458.21,7,10,12,77706.9,133686.26,135305.15,380746.21,167,346698.31,29,196,2223,1,0,4
30,1500000.0,1,4,109,14,73,119,118,177085.97,307345.28,325217.14,14,13,5,141600.0,158700.0,20700.0,809648.39,310,321000.0,32,342,2222,2,0,8
23,0.0,1,4,81,14,31,40,54,86471.99,133702.77,175954.39,5,11,9,29000.0,107000.0,77700.0,396129.15,125,213700.0,25,150,2223,1,1,9
25,2000000.0,1,4,81,14,0,1,0,0.0,800.0,0.0,0,0,0,0.0,0.0,0.0,800.0,1,0.0,0,1,2223,1,1,2
33,500000.0,1,4,101,14,7,8,5,8615.0,7220.0,5900.0,1,6,1,5000.0,8200.0,5000.0,21735.0,20,18200.0,8,28,2223,1,0,2
16,2000.0,1,4,61,14,3,0,5,1242.36,0.0,601455.34,2,0,0,71537.95,0.0,0.0,602697.7,8,71537.95,2,10,2222,2,0,2
43,6500000.0,1,4,111,14,6,8,1,2317.02,1900.0,200.0,1,0,0,2000.0,0.0,0.0,4417.02,15,2000.0,1,16,2222,2,1,0
39,1800000.0,1,4,142,14,0,1,0,0.0,693.6,0.0,0,0,0,0.0,0.0,0.0,693.6,1,0.0,0,1,2223,1,1,9
56,500000.0,1,4,158,13,4,4,5,15693.6,15000.0,7949.7,0,0,0,0.0,0.0,0.0,38643.3,13,0.0,0,13,2223,1,0,8
25,300000.0,0,4,132,14,1,11,3,1000.0,24986.0,10693.6,0,1,2,0.0,25000.0,11000.0,36679.6,15,36000.0,3,18,2223,1,1,3
40,1000000.0,1,4,53,14,7,11,41,7978.77,23701.0,101574.91,0,0,3,0.0,0.0,71944.0,133254.68,59,71944.0,3,62,2223,1,1,3
55,550.0,0,1,66,14,4,6,0,820.63,3075.74,0.0,6,2,0,310455.72,100535.82,0.0,3896.37,10,410991.54,8,18,2223,1,1,9
46,500000.0,1,4,124,14,18,7,20,35210.22,22560.0,95559.7,1,2,2,500.0,20625.0,18000.0,153329.92,45,39125.0,5,50,2223,1,0,0
42,1500000.0,1,4,142,14,16,17,43,56343.6,68000.0,67194.7,7,6,7,46480.41,44762.37,53607.44,191538.3,76,144850.22,20,96,2223,1,0,3
60,5000000.0,1,1,106,14,11,17,11,38000.0,94700.0,44994.99,1,3,0,5500.0,20500.0,0.0,177694.99,39,26000.0,4,43,2223,1,0,3
70,5000.0,1,4,112,14,161,226,157,524692.04,746863.85,600891.3,42,29,7,533250.0,960850.0,1084800.0,1872447.19,544,2578900.0,78,622,2223,1,0,5
37,500000.0,1,4,81,14,61,70,50,146825.71,176130.0,133457.07,0,0,0,0.0,0.0,0.0,456412.78,181,0.0,0,181,2222,2,1,3
49,15000.0,1,4,125,14,1,0,0,2.73,0.0,0.0,2,0,0,5.46,0.0,0.0,2.73,1,5.46,2,3,2222,2,1,0
44,1200000.0,1,4,49,14,32,30,96,126134.72,109772.7,180072.09,6,6,6,167640.76,149683.08,192373.17,415979.51,158,509697.01,18,176,2222,2,0,0
33,15000.0,1,1,101,14,97,157,216,285561.85,515613.85,903269.57,18,21,38,262877.19,334207.78,632225.96,1704445.27,470,1229310.93,77,547,2223,1,0,8
44,3000000.0,1,1,167,13,0,3,0,0.0,14793.6,0.0,0,0,0,0.0,0.0,0.0,14793.6,3,0.0,0,3,2223,1,1,4
50,1500.0,0,4,105,14,5,0,0,4893.6,0.0,0.0,0,0,0,0.0,0.0,0.0,4893.6,5,0.0,0,5,2223,1,1,0
60,3500.0,0,1,84,14,40,36,37,149493.6,141200.0,156049.7,7,5,7,149782.77,141555.78,156353.04,446743.3,113,447691.59,19,132,2223,1,0,8
66,3000000.0,0,4,84,14,21,24,28,25675.6,29672.0,34819.7,7,7,7,29978.97,26570.5,30716.44,90167.3,73,87265.91,21,94,2223,1,0,8
74,3000.0,0,1,93,14,115,120,132,552317.02,678483.0,648997.87,12,14,32,1077846.22,546835.03,575180.73,1879797.89,367,2199861.98,58,425,2222,2,0,6
60,5000000.0,1,1,1,28,260,196,163,1365483.13,542897.32,699896.71,46,54,42,1427323.6,554291.2,689704.93,2608277.16,619,2671319.73,142,761,2223,1,0,4
37,3000.0,1,4,50,14,1,0,2,693.6,0.0,5749.7,0,0,0,0.0,0.0,0.0,6443.3,3,0.0,0,3,2223,1,1,6
50,2500000.0,1,4,123,14,29,31,17,39293.6,47850.0,11900.0,0,1,0,0.0,2000.0,0.0,99043.6,77,2000.0,1,78,2223,1,1,6
38,7000000.0,0,4,103,14,1,0,0,100.0,0.0,0.0,1,0,0,100.0,0.0,0.0,100.0,1,100.0,1,2,2222,2,1,3
49,1000000.0,1,4,123,14,17,13,17,44790.78,43050.0,54399.7,7,6,8,44937.46,43025.0,54399.56,142240.48,47,142362.02,21,68,2223,1,0,4
54,3000000.0,1,4,48,14,1,1,0,600.0,1000.0,0.0,0,0,0,0.0,0.0,0.0,1600.0,2,0.0,0,2,2223,1,1,7
27,180000.0,0,4,105,14,0,7,1,0.0,72143.6,500.0,0,2,0,0.0,12000.0,0.0,72643.6,8,12000.0,2,10,2222,2,1,7
45,10000000.0,1,1,186,12,0,28,52,0.0,124667.49,179831.49,0,0,1,0.0,0.0,1300.0,304498.98,80,1300.0,1,81,2222,2,0,4
40,7000000.0,0,1,106,14,60,55,44,156515.96,143222.37,69280.63,2,0,0,2500.0,0.0,0.0,369018.96,159,2500.0,2,161,2222,2,0,9
35,500000.0,1,4,159,13,0,7,0,0.0,1814.12,0.0,0,0,0,0.0,0.0,0.0,1814.12,7,0.0,0,7,2223,1,1,2
40,3750000.0,0,4,48,14,87,67,24,727963.12,280270.98,39398.0,4,2,0,1000000.0,72500.0,0.0,1047632.1,178,1072500.0,6,184,2223,1,1,7
52,10000.0,1,4,80,14,232,201,215,829060.36,782840.65,897205.36,9,7,10,963440.5,806290.13,941877.1,2509106.37,648,2711607.73,26,674,2212,0,0,2
50,9500000.0,1,4,89,14,53,81,53,52813.4,214458.26,151671.09,11,10,11,42687.2,165426.48,147334.02,418942.75,187,355447.7,32,219,2222,2,0,1
41,1600.0,0,1,114,14,77,64,0,464791.23,293665.16,0.0,2,0,0,402000.0,0.0,0.0,758456.39,141,402000.0,2,143,2222,2,1,6
52,9000000.0,1,4,159,13,4,0,0,2227.48,0.0,0.0,1,0,0,5000.0,0.0,0.0,2227.48,4,5000.0,1,5,2223,1,1,5
16,200000.0,0,4,49,14,3,0,0,8693.6,0.0,0.0,0,0,0,0.0,0.0,0.0,8693.6,3,0.0,0,3,2223,1,1,7
47,1000000.0,1,4,79,14,3,0,0,225.0,0.0,0.0,0,0,0,0.0,0.0,0.0,225.0,3,0.0,0,3,2223,1,1,5
46,2500000.0,1,4,142,14,22,20,11,37069.6,38880.0,19492.0,7,6,4,37177.67,38842.53,19566.84,95441.6,53,95587.04,17,70,2223,1,1,1
40,10000000.0,1,4,51,14,241,179,331,1075437.65,1018936.45,3085921.36,102,73,88,1004600.0,1014250.0,2240150.0,5180295.46,751,4259000.0,263,1014,2223,1,0,3
46,2000000.0,1,4,156,13,17,0,0,16993.71,0.0,0.0,2,0,0,9000.0,0.0,0.0,16993.71,17,9000.0,2,19,2222,2,1,4
25,1000000.0,0,4,132,14,0,2,0,0.0,11300.0,0.0,0,5,0,0.0,11500.0,0.0,11300.0,2,11500.0,5,7,2222,2,1,2
49,20000.0,1,1,80,14,0,2,0,0.0,2545.47,0.0,0,0,0,0.0,0.0,0.0,2545.47,2,0.0,0,2,2211,3,1,1
26,200000.0,0,4,117,14,11,9,3,20093.6,12400.0,6383.32,0,0,0,0.0,0.0,0.0,38876.92,23,0.0,0,23,2223,1,0,2
63,2711097.0,0,1,30,21,33,26,34,60576.0,53168.9,61389.18,10,7,21,55299.05,61161.59,61478.2,175134.08,93,177938.84,38,131,2223,1,0,9
44,1000000.0,1,4,75,14,1,16,3,1900.0,21100.0,2549.7,1,1,1,2000.0,8000.0,2500.0,25549.7,20,12500.0,3,23,2223,1,1,8
56,2500.0,1,4,96,14,4,0,1,2239.52,0.0,200.0,0,1,0,0.0,35.63,0.0,2439.52,5,35.63,1,6,2223,1,0,9
40,400.0,1,1,73,14,83,103,89,166152.37,213711.78,275984.44,5,14,10,120000.0,206397.9,251232.13,655848.59,275,577630.03,29,304,2222,2,0,6
32,1000000.0,0,4,51,14,55,57,65,1655402.28,1268969.06,822333.75,6,40,50,291000.0,1877459.0,1757762.0,3746705.09,177,3926221.0,96,273,2222,2,0,1
48,5000000.0,0,4,211,0,0,0,31,0.0,0.0,49788.9,0,0,0,0.0,0.0,0.0,49788.9,31,0.0,0,31,2222,2,0,2
46,5000000.0,0,4,126,14,3,0,0,2128.47,0.0,0.0,1,0,0,87573.42,0.0,0.0,2128.47,3,87573.42,1,4,2223,1,1,8
41,600.0,1,4,86,14,0,0,2,0.0,0.0,1331.22,0,0,1,0.0,0.0,630.3,1331.22,2,630.3,1,3,2222,2,1,7
51,2500000.0,1,1,57,14,8,8,5,31485.6,16335.0,7085.0,0,0,0,0.0,0.0,0.0,54905.6,21,0.0,0,21,2223,1,0,4
61,8000000.0,1,4,52,14,7,0,0,3843.6,0.0,0.0,1,0,0,4000.0,0.0,0.0,3843.6,7,4000.0,1,8,2223,1,1,5
58,0.0034218629565991,0,4,20,22,37,68,47,60103.25,134153.5,82023.2,0,5,3,0.0,80679.78,180922.7,276279.95,152,261602.48,8,160,2223,1,0,6
59,5000000.0,1,4,105,14,7,13,0,10400.0,9293.6,0.0,1,5,0,1000.0,9300.0,0.0,19693.6,20,10300.0,6,26,2223,1,0,3
59,3000000.0,0,1,154,14,20,36,14,35677.29,63519.6,15129.7,1,0,0,2500.0,0.0,0.0,114326.59,70,2500.0,1,71,2223,1,0,2
68,4500.0,1,4,88,14,13,12,1,3069.6,2376.0,200.0,0,0,0,0.0,0.0,0.0,5645.6,26,0.0,0,26,2223,1,1,9
46,2000000.0,1,4,84,14,19,0,0,44155.0,0.0,0.0,2,0,0,8500.0,0.0,0.0,44155.0,19,8500.0,2,21,2223,1,1,0
56,5000000.0,1,4,110,14,12,0,0,20582.08,0.0,0.0,1,0,1,20000.0,0.0,31.29,20582.08,12,20031.29,2,14,2223,1,1,2
61,3100.0,0,4,152,14,4,0,0,12100.0,0.0,0.0,2,0,0,12147.25,0.0,0.0,12100.0,4,12147.25,2,6,2223,1,1,2
58,4500.0,1,4,67,14,1,55,1,500.0,199748.31,100.0,0,0,0,0.0,0.0,0.0,200348.31,57,0.0,0,57,2223,1,1,4
41,500000.0,1,4,61,14,2,34,9,1093.6,83929.0,13572.2,0,4,3,0.0,30232.0,13834.0,98594.8,45,44066.0,7,52,2223,1,1,0
48,2250.0,1,4,127,14,20,0,0,24143.6,0.0,0.0,11,0,0,24100.0,0.0,0.0,24143.6,20,24100.0,11,31,2223,1,1,9
72,1000000.0,0,1,106,14,6,28,7,9200.0,37295.74,14349.7,0,0,1,0.0,0.0,7000.0,60845.44,41,7000.0,1,42,2223,1,0,9
51,246.0,1,0,159,13,121,71,64,361300.0,235100.0,203100.0,20,17,11,343424.99,235945.84,203205.96,799500.0,256,782576.79,48,304,2223,1,0,1
29,200000.0,1,4,80,14,2,6,6,392.0,9980.0,1176.0,0,0,0,0.0,0.0,0.0,11548.0,14,0.0,0,14,2223,1,0,8
46,3000.0,1,4,123,14,16,13,16,45850.0,46500.0,54900.0,7,6,8,45612.76,46607.01,54784.56,147250.0,45,147004.33,21,66,2223,1,0,4
33,1000.0,0,4,54,14,1,0,38,693.6,0.0,73097.09,0,1,3,0.0,50000.0,18984.0,73790.69,39,68984.0,4,43,2223,1,1,5
34,1000000.0,1,4,121,14,14,0,2,125781.79,0.0,2896.78,0,0,1,0.0,0.0,3000.0,128678.57,16,3000.0,1,17,2223,1,1,1
58,10000000.0,1,4,187,11,15,1,0,125005.3,693.6,0.0,0,0,0,0.0,0.0,0.0,125698.9,16,0.0,0,16,2223,1,1,0
57,1000000.0,0,1,52,14,34,45,71,69221.5,92076.5,145193.5,6,7,5,94186.56,122076.67,125105.55,306491.5,150,341368.78,18,168,2223,1,0,7
37,750.0,0,4,144,14,0,2,0,0.0,5585.96,0.0,0,1,0,0.0,2486.31,0.0,5585.96,2,2486.31,1,3,2222,2,1,5
56,0.0034218629565991,1,4,8,24,26,20,0,255579.65,42107.89,0.0,0,0,0,0.0,0.0,0.0,297687.54,46,0.0,0,46,2222,2,1,6
38,1500000.0,1,4,118,14,59,32,48,284800.0,203872.0,257500.0,7,8,9,321811.07,217673.27,280483.61,746172.0,139,819967.95,24,163,2222,2,0,0
33,1500000.0,0,4,52,14,0,0,62,0.0,0.0,108159.27,0,0,8,0.0,0.0,153795.44,108159.27,62,153795.44,8,70,2222,2,0,3
49,3000000.0,0,0,98,14,144,109,122,499382.38,395555.0,434900.87,7,7,7,566432.12,334636.34,435096.52,1329838.25,375,1336164.98,21,396,2222,2,0,9
61,1907506.0,1,4,107,14,4,1,0,6350.0,1900.0,0.0,2,1,0,3298.25,1914.23,0.0,8250.0,5,5212.48,3,8,2223,1,1,6
66,2500.0,1,4,82,14,4,0,0,6493.6,0.0,0.0,2,0,0,10980.58,0.0,0.0,6493.6,4,10980.58,2,6,2223,1,1,5
42,800.0,1,4,89,14,7,0,0,32800.0,0.0,0.0,1,0,0,32800.0,0.0,0.0,32800.0,7,32800.0,1,8,2223,1,1,7
29,250000.0,0,4,125,14,3,0,0,2700.0,0.0,0.0,1,0,0,3000.0,0.0,0.0,2700.0,3,3000.0,1,4,2223,1,1,2
55,2000000.0,0,4,56,14,13,9,28,7700.0,6893.6,23379.0,0,0,0,0.0,0.0,0.0,37972.6,50,0.0,0,50,2223,1,1,2
32,5000000.0,1,4,107,14,21,2,0,55989.33,3900.0,0.0,0,0,0,0.0,0.0,0.0,59889.33,23,0.0,0,23,2222,2,1,4
35,2000000.0,1,4,123,14,21,3,0,27042.6,1165.0,0.0,6,1,3,38472.0,3001.5,2265.38,28207.6,24,43738.88,10,34,2223,1,1,8
49,2259248.0,1,4,23,22,119,146,177,273111.55,313536.52,312644.73,8,10,9,380405.0,360227.99,404592.91,899292.8,442,1145225.9,27,469,2232,2,0,5
43,1762621.0,1,4,144,14,1,0,0,5000.0,0.0,0.0,0,0,0,0.0,0.0,0.0,5000.0,1,0.0,0,1,2223,1,1,6
37,200000.0,0,4,58,14,1,2,0,300.0,5000.0,0.0,0,1,0,0.0,1000.0,0.0,5300.0,3,1000.0,1,4,2223,1,1,3
37,3500000.0,1,4,84,14,1,0,0,508.98,0.0,0.0,0,0,0,0.0,0.0,0.0,508.98,1,0.0,0,1,2223,1,1,9
40,4000000.0,1,4,150,14,25,27,21,63802.96,43312.96,37674.43,9,7,19,27197.14,24294.55,27272.85,144790.35,73,78764.54,35,108,2223,1,1,1
59,2500000.0,0,4,169,13,6,0,0,5493.6,0.0,0.0,0,0,0,0.0,0.0,0.0,5493.6,6,0.0,0,6,2223,1,1,2
71,4200000.0,1,1,70,14,14,0,0,32007.72,0.0,0.0,0,0,0,0.0,0.0,0.0,32007.72,14,0.0,0,14,2223,1,1,1
48,7000000.0,1,4,149,14,1,0,1,693.6,0.0,749.7,0,0,0,0.0,0.0,0.0,1443.3,2,0.0,0,2,2223,1,1,7
62,3000.0,0,4,84,14,22,18,13,62200.0,61600.0,47900.0,7,6,6,62591.66,61474.84,58032.2,171700.0,53,182098.7,19,72,2223,1,1,2
